,0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.802
6466,0.73
6467,0.0
6468,0.874
6469,0.0
6470,0.0
6471,0.136
6472,0.55
6473,0.0
6474,0.37
6475,0.73
6476,0.784
6477,0.44199999999999995
6478,0.0
6479,0.0
6480,0.5680000000000001
6481,0.0
6482,0.712
6483,0.0
6484,0.73
6485,0.31599999999999995
6486,0.6399999999999999
6487,0.802
6488,0.532
6489,0.838
6490,0.6759999999999999
6491,0.244
6492,0.784
6493,0.0
6494,0.0
6495,0.17199999999999993
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,0.6399999999999999
6502,0.838
6503,0.0
6504,0.712
6505,0.118
6506,0.0
6507,0.604
6508,0.784
6509,0.0
6510,0.3879999999999999
6511,0.0
6512,0.0
6513,0.478
6514,0.856
6515,0.6759999999999999
6516,0.0
6517,0.0
6518,0.33399999999999996
6519,0.856
6520,0.4059999999999999
6521,0.55
6522,0.0
6523,0.874
6524,0.856
6525,0.712
6526,0.15400000000000003
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.604
6533,0.0
6534,0.0
6535,0.856
6536,0.874
6537,0.478
6538,0.838
6539,0.5680000000000001
6540,0.478
6541,0.15400000000000003
6542,0.4059999999999999
6543,0.15400000000000003
6544,0.22599999999999998
6545,0.0
6546,0.45999999999999996
6547,0.694
6548,0.0
6549,0.0
6550,0.262
6551,0.712
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.748
6557,0.802
6558,0.748
6559,0.6759999999999999
6560,0.44199999999999995
6561,0.0
6562,0.748
6563,0.532
6564,0.0
6565,0.856
6566,0.0
6567,0.0
6568,0.784
6569,0.0
6570,0.0
6571,0.694
6572,0.622
6573,0.0
6574,0.0
6575,0.31599999999999995
6576,0.856
6577,0.622
6578,0.0
6579,0.802
6580,0.4959999999999999
6581,0.0
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.514
6588,0.4059999999999999
6589,0.0
6590,0.0
6591,0.0
6592,0.73
6593,0.874
6594,0.6399999999999999
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.748
6601,0.838
6602,0.0
6603,0.874
6604,0.0
6605,0.82
6606,0.0
6607,0.33399999999999996
6608,0.6759999999999999
6609,0.3879999999999999
6610,0.0
6611,0.856
6612,0.73
6613,0.0
6614,0.55
6615,0.0
6616,0.0
6617,0.0
6618,0.514
6619,0.0
6620,0.838
6621,0.874
6622,0.0
6623,0.55
6624,0.694
6625,0.478
6626,0.0
6627,0.802
6628,0.0
6629,0.0
6630,0.0
6631,0.856
6632,0.856
6633,0.0
6634,0.0
6635,0.0
6636,0.802
6637,0.17199999999999993
6638,0.0
6639,0.766
6640,0.0
6641,0.0
6642,0.136
6643,0.0
6644,0.802
6645,0.0
6646,0.15400000000000003
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.262
6652,0.784
6653,0.0
6654,0.17199999999999993
6655,0.0
6656,0.766
6657,0.5680000000000001
6658,0.0
6659,0.20799999999999996
6660,0.784
6661,0.0
6662,0.2799999999999999
6663,0.784
6664,0.2799999999999999
6665,0.0
6666,0.09999999999999998
6667,0.15400000000000003
6668,0.0
6669,0.874
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.838
6678,0.874
6679,0.874
6680,0.874
6681,0.0
6682,0.5680000000000001
6683,0.4959999999999999
6684,0.0
6685,0.604
6686,0.0
6687,0.82
6688,0.6579999999999999
6689,0.532
6690,0.42399999999999993
6691,0.838
6692,0.856
6693,0.0
6694,0.802
6695,0.73
6696,0.802
6697,0.0
6698,0.22599999999999998
6699,0.802
6700,0.6579999999999999
6701,0.748
6702,0.3879999999999999
6703,0.0
6704,0.0
6705,0.0
6706,0.856
6707,0.0
6708,0.766
6709,0.0
6710,0.694
6711,0.0
6712,0.766
6713,0.532
6714,0.45999999999999996
6715,0.15400000000000003
6716,0.0
6717,0.6759999999999999
6718,0.0
6719,0.0
6720,0.874
6721,0.0
6722,0.4959999999999999
6723,0.514
6724,0.82
6725,0.838
6726,0.784
6727,0.244
6728,0.604
6729,0.0
6730,0.0
6731,0.3879999999999999
6732,0.0
6733,0.0
6734,0.352
6735,0.0
6736,0.0
6737,0.712
6738,0.838
6739,0.586
6740,0.0
6741,0.766
6742,0.748
6743,0.37
6744,0.6399999999999999
6745,0.0
6746,0.17199999999999993
6747,0.6579999999999999
6748,0.0
6749,0.0
6750,0.874
6751,0.73
6752,0.29799999999999993
6753,0.514
6754,0.0
6755,0.0
6756,0.4059999999999999
6757,0.31599999999999995
6758,0.0
6759,0.838
6760,0.0
6761,0.37
6762,0.0
6763,0.0
6764,0.0
6765,0.478
6766,0.5680000000000001
6767,0.0
6768,0.748
6769,0.0
6770,0.45999999999999996
6771,0.0
6772,0.0
6773,0.604
6774,0.604
6775,0.0
6776,0.838
6777,0.802
6778,0.33399999999999996
6779,0.0
6780,0.0
6781,0.0
6782,0.6399999999999999
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.856
6789,0.0
6790,0.0
6791,0.82
6792,0.874
6793,0.0
6794,0.0
6795,0.874
6796,0.694
6797,0.0
6798,0.09999999999999998
6799,0.0
6800,0.15400000000000003
6801,0.0
6802,0.874
6803,0.694
6804,0.0
6805,0.0
6806,0.694
6807,0.5680000000000001
6808,0.0
6809,0.604
6810,0.0
6811,0.244
6812,0.44199999999999995
6813,0.0
6814,0.0
6815,0.478
6816,0.766
6817,0.0
6818,0.22599999999999998
6819,0.29799999999999993
6820,0.0
6821,0.586
6822,0.0
6823,0.838
6824,0.0
6825,0.802
6826,0.6579999999999999
6827,0.0
6828,0.604
6829,0.15400000000000003
6830,0.0
6831,0.15400000000000003
6832,0.0
6833,0.856
6834,0.0
6835,0.09999999999999998
6836,0.118
6837,0.0
6838,0.0
6839,0.838
6840,0.262
6841,0.118
6842,0.514
6843,0.856
6844,0.856
6845,0.42399999999999993
6846,0.586
6847,0.0
6848,0.0
6849,0.0
6850,0.0
6851,0.712
6852,0.0
6853,0.748
6854,0.0
6855,0.73
6856,0.0
6857,0.838
6858,0.0
6859,0.5680000000000001
6860,0.2799999999999999
6861,0.622
6862,0.0
6863,0.874
6864,0.766
6865,0.0
6866,0.0
6867,0.0
6868,0.856
6869,0.0
6870,0.0
6871,0.856
6872,0.0
6873,0.244
6874,0.532
6875,0.6399999999999999
6876,0.0
6877,0.3879999999999999
6878,0.5680000000000001
6879,0.55
6880,0.118
6881,0.856
6882,0.3879999999999999
6883,0.15400000000000003
6884,0.6759999999999999
6885,0.29799999999999993
6886,0.0
6887,0.0
6888,0.748
6889,0.82
6890,0.0
6891,0.118
6892,0.0
6893,0.33399999999999996
6894,0.44199999999999995
6895,0.0
6896,0.73
6897,0.0
6898,0.6759999999999999
6899,0.0
6900,0.514
6901,0.0
6902,0.37
6903,0.874
6904,0.694
6905,0.874
6906,0.262
6907,0.244
6908,0.478
6909,0.622
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.712
6917,0.604
6918,0.856
6919,0.784
6920,0.0
6921,0.478
6922,0.73
6923,0.0
6924,0.784
6925,0.0
6926,0.748
6927,0.0
6928,0.0
6929,0.42399999999999993
6930,0.0
6931,0.0
6932,0.73
6933,0.6399999999999999
6934,0.73
6935,0.0
6936,0.0
6937,0.802
6938,0.6399999999999999
6939,0.29799999999999993
6940,0.514
6941,0.0
6942,0.2799999999999999
6943,0.766
6944,0.73
6945,0.352
6946,0.5680000000000001
6947,0.0
6948,0.802
6949,0.0
6950,0.0
6951,0.73
6952,0.838
6953,0.784
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.118
6959,0.784
6960,0.622
6961,0.838
6962,0.0
6963,0.0
6964,0.82
6965,0.0
6966,0.5680000000000001
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.82
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.874
6977,0.712
6978,0.45999999999999996
6979,0.766
6980,0.0
6981,0.45999999999999996
6982,0.532
6983,0.0
6984,0.874
6985,0.478
6986,0.856
6987,0.874
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,0.17199999999999993
6993,0.29799999999999993
6994,0.0
6995,0.6579999999999999
6996,0.0
6997,0.0
6998,0.42399999999999993
6999,0.0
7000,0.0
7001,0.55
7002,0.856
7003,0.4959999999999999
7004,0.45999999999999996
7005,0.0
7006,0.0
7007,0.748
7008,0.748
7009,0.856
7010,0.73
7011,0.20799999999999996
7012,0.0
7013,0.0
7014,0.6399999999999999
7015,0.784
7016,0.0
7017,0.0
7018,0.0
7019,0.478
7020,0.856
7021,0.0
7022,0.3879999999999999
7023,0.73
7024,0.0
7025,0.856
7026,0.262
7027,0.17199999999999993
7028,0.0
7029,0.33399999999999996
7030,0.15400000000000003
7031,0.2799999999999999
7032,0.18999999999999995
7033,0.802
7034,0.766
7035,0.0
7036,0.0
7037,0.0
7038,0.838
7039,0.0
7040,0.352
7041,0.604
7042,0.532
7043,0.0
7044,0.0
7045,0.532
7046,0.0
7047,0.0
7048,0.838
7049,0.55
7050,0.0
7051,0.73
7052,0.2799999999999999
7053,0.478
7054,0.0
7055,0.0
7056,0.82
7057,0.42399999999999993
7058,0.802
7059,0.0
7060,0.82
7061,0.0
7062,0.0
7063,0.604
7064,0.874
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.856
7070,0.33399999999999996
7071,0.802
7072,0.514
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.694
7079,0.0
7080,0.31599999999999995
7081,0.0
7082,0.784
7083,0.0
7084,0.0
7085,0.874
7086,0.874
7087,0.694
7088,0.838
7089,0.0
7090,0.0
7091,0.874
7092,0.4959999999999999
7093,0.4059999999999999
7094,0.0
7095,0.0
7096,0.244
7097,0.0
7098,0.478
7099,0.856
7100,0.0
7101,0.622
7102,0.0
7103,0.0
7104,0.784
7105,0.4059999999999999
7106,0.0
7107,0.0
7108,0.0
7109,0.802
7110,0.0
7111,0.0
7112,0.0
7113,0.82
7114,0.478
7115,0.45999999999999996
7116,0.5680000000000001
7117,0.874
7118,0.838
7119,0.18999999999999995
7120,0.0
7121,0.0
7122,0.694
7123,0.748
7124,0.4959999999999999
7125,0.0
7126,0.0
7127,0.0
7128,0.136
7129,0.0
7130,0.0
7131,0.0
7132,0.874
7133,0.856
7134,0.838
7135,0.73
7136,0.0
7137,0.622
7138,0.0
7139,0.874
7140,0.2799999999999999
7141,0.0
7142,0.0
7143,0.514
7144,0.20799999999999996
7145,0.0
7146,0.838
7147,0.42399999999999993
7148,0.0
7149,0.20799999999999996
7150,0.0
7151,0.2799999999999999
7152,0.3879999999999999
7153,0.514
7154,0.2799999999999999
7155,0.784
7156,0.0
7157,0.44199999999999995
7158,0.694
7159,0.73
7160,0.0
7161,0.20799999999999996
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.874
7168,0.0
7169,0.838
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.42399999999999993
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.766
7183,0.37
7184,0.6579999999999999
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,0.856
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.55
7195,0.532
7196,0.0
7197,0.0
7198,0.478
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.784
7204,0.766
7205,0.20799999999999996
7206,0.622
7207,0.0
7208,0.0
7209,0.6399999999999999
7210,0.0
7211,0.712
7212,0.55
7213,0.784
7214,0.0
7215,0.0
7216,0.73
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.18999999999999995
7222,0.0
7223,0.45999999999999996
7224,0.784
7225,0.604
7226,0.44199999999999995
7227,0.82
7228,0.29799999999999993
7229,0.0
7230,0.0
7231,0.766
7232,0.42399999999999993
7233,0.874
7234,0.0
7235,0.0
7236,0.33399999999999996
7237,0.136
7238,0.29799999999999993
7239,0.694
7240,0.6579999999999999
7241,0.0
7242,0.856
7243,0.0
7244,0.0
7245,0.22599999999999998
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.622
7251,0.45999999999999996
7252,0.6399999999999999
7253,0.18999999999999995
7254,0.604
7255,0.532
7256,0.20799999999999996
7257,0.874
7258,0.262
7259,0.42399999999999993
7260,0.712
7261,0.712
7262,0.0
7263,0.712
7264,0.3879999999999999
7265,0.0
7266,0.0
7267,0.0
7268,0.874
7269,0.766
7270,0.514
7271,0.33399999999999996
7272,0.0
7273,0.622
7274,0.0
7275,0.874
7276,0.0
7277,0.73
7278,0.29799999999999993
7279,0.73
7280,0.0
7281,0.0
7282,0.262
7283,0.73
7284,0.802
7285,0.0
7286,0.136
7287,0.0
7288,0.44199999999999995
7289,0.478
7290,0.604
7291,0.0
7292,0.262
7293,0.874
7294,0.0
7295,0.0
7296,0.0
7297,0.784
7298,0.784
7299,0.0
7300,0.42399999999999993
7301,0.0
7302,0.20799999999999996
7303,0.0
7304,0.0
7305,0.856
7306,0.0
7307,0.604
7308,0.6759999999999999
7309,0.874
7310,0.29799999999999993
7311,0.0
7312,0.4059999999999999
7313,0.0
7314,0.0
7315,0.0
7316,0.802
7317,0.802
7318,0.694
7319,0.42399999999999993
7320,0.0
7321,0.856
7322,0.622
7323,0.838
7324,0.784
7325,0.118
7326,0.532
7327,0.856
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.44199999999999995
7334,0.838
7335,0.0
7336,0.0
7337,0.352
7338,0.0
7339,0.33399999999999996
7340,0.0
7341,0.0
7342,0.18999999999999995
7343,0.856
7344,0.3879999999999999
7345,0.0
7346,0.0
7347,0.694
7348,0.0
7349,0.6399999999999999
7350,0.0
7351,0.0
7352,0.0
7353,0.42399999999999993
7354,0.622
7355,0.874
7356,0.0
7357,0.33399999999999996
7358,0.4959999999999999
7359,0.6759999999999999
7360,0.0
7361,0.4059999999999999
7362,0.0
7363,0.0
7364,0.37
7365,0.784
7366,0.604
7367,0.0
7368,0.73
7369,0.82
7370,0.42399999999999993
7371,0.0
7372,0.118
7373,0.82
7374,0.0
7375,0.15400000000000003
7376,0.44199999999999995
7377,0.0
7378,0.766
7379,0.0
7380,0.73
7381,0.874
7382,0.0
7383,0.874
7384,0.856
7385,0.244
7386,0.18999999999999995
7387,0.514
7388,0.44199999999999995
7389,0.0
7390,0.33399999999999996
7391,0.0
7392,0.0
7393,0.0
7394,0.586
7395,0.856
7396,0.0
7397,0.604
7398,0.0
7399,0.0
7400,0.586
7401,0.0
7402,0.0
7403,0.694
7404,0.0
7405,0.0
7406,0.694
7407,0.0
7408,0.784
7409,0.0
7410,0.0
7411,0.118
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.838
7417,0.0
7418,0.45999999999999996
7419,0.0
7420,0.4059999999999999
7421,0.6579999999999999
7422,0.82
7423,0.262
7424,0.694
7425,0.0
7426,0.0
7427,0.766
7428,0.0
7429,0.0
7430,0.17199999999999993
7431,0.45999999999999996
7432,0.73
7433,0.0
7434,0.0
7435,0.42399999999999993
7436,0.0
7437,0.29799999999999993
7438,0.6399999999999999
7439,0.856
7440,0.0
7441,0.0
7442,0.5680000000000001
7443,0.31599999999999995
7444,0.766
7445,0.694
7446,0.766
7447,0.856
7448,0.478
7449,0.0
7450,0.0
7451,0.37
7452,0.0
7453,0.4959999999999999
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.22599999999999998
7460,0.6579999999999999
7461,0.0
7462,0.82
7463,0.802
7464,0.0
7465,0.622
7466,0.784
7467,0.5680000000000001
7468,0.748
7469,0.856
7470,0.586
7471,0.0
7472,0.0
7473,0.6759999999999999
7474,0.0
7475,0.0
7476,0.0
7477,0.766
7478,0.352
7479,0.874
7480,0.118
7481,0.586
7482,0.0
7483,0.55
7484,0.20799999999999996
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.694
7492,0.0
7493,0.82
7494,0.44199999999999995
7495,0.6759999999999999
7496,0.6579999999999999
7497,0.15400000000000003
7498,0.29799999999999993
7499,0.0
7500,0.748
7501,0.42399999999999993
7502,0.0
7503,0.478
7504,0.784
7505,0.874
7506,0.6759999999999999
7507,0.82
7508,0.0
7509,0.856
7510,0.82
7511,0.802
7512,0.73
7513,0.0
7514,0.712
7515,0.6579999999999999
7516,0.45999999999999996
7517,0.0
7518,0.694
7519,0.0
7520,0.0
7521,0.55
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,0.0
7527,0.784
7528,0.0
7529,0.6759999999999999
7530,0.55
7531,0.55
7532,0.3879999999999999
7533,0.0
7534,0.0
7535,0.0
7536,0.3879999999999999
7537,0.0
7538,0.0
7539,0.73
7540,0.55
7541,0.44199999999999995
7542,0.45999999999999996
7543,0.622
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.856
7549,0.0
7550,0.0
7551,0.352
7552,0.82
7553,0.5680000000000001
7554,0.0
7555,0.838
7556,0.0
7557,0.45999999999999996
7558,0.748
7559,0.0
7560,0.0
7561,0.0
7562,0.42399999999999993
7563,0.604
7564,0.2799999999999999
7565,0.856
7566,0.532
7567,0.856
7568,0.586
7569,0.0
7570,0.784
7571,0.802
7572,0.42399999999999993
7573,0.694
7574,0.0
7575,0.712
7576,0.0
7577,0.0
7578,0.748
7579,0.0
7580,0.0
7581,0.838
7582,0.784
7583,0.0
7584,0.874
7585,0.0
7586,0.82
7587,0.784
7588,0.136
7589,0.838
7590,0.874
7591,0.0
7592,0.22599999999999998
7593,0.0
7594,0.6399999999999999
7595,0.604
7596,0.784
7597,0.0
7598,0.838
7599,0.82
7600,0.856
7601,0.0
7602,0.802
7603,0.73
7604,0.802
7605,0.0
7606,0.136
7607,0.0
7608,0.712
7609,0.136
7610,0.0
7611,0.37
7612,0.0
7613,0.6579999999999999
7614,0.532
7615,0.136
7616,0.712
7617,0.15400000000000003
7618,0.874
7619,0.712
7620,0.0
7621,0.0
7622,0.784
7623,0.82
7624,0.22599999999999998
7625,0.37
7626,0.0
7627,0.20799999999999996
7628,0.0
7629,0.0
7630,0.0
7631,0.42399999999999993
7632,0.0
7633,0.45999999999999996
7634,0.514
7635,0.0
7636,0.3879999999999999
7637,0.0
7638,0.82
7639,0.0
7640,0.694
7641,0.0
7642,0.20799999999999996
7643,0.0
7644,0.6759999999999999
7645,0.0
7646,0.262
7647,0.0
7648,0.55
7649,0.748
7650,0.0
7651,0.82
7652,0.856
7653,0.73
7654,0.45999999999999996
7655,0.838
7656,0.0
7657,0.17199999999999993
7658,0.514
7659,0.45999999999999996
7660,0.0
7661,0.29799999999999993
7662,0.82
7663,0.0
7664,0.0
7665,0.874
7666,0.604
7667,0.0
7668,0.73
7669,0.6579999999999999
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,0.514
7675,0.856
7676,0.0
7677,0.0
7678,0.874
7679,0.0
7680,0.0
7681,0.0
7682,0.31599999999999995
7683,0.784
7684,0.42399999999999993
7685,0.0
7686,0.0
7687,0.29799999999999993
7688,0.856
7689,0.0
7690,0.766
7691,0.622
7692,0.0
7693,0.856
7694,0.0
7695,0.0
7696,0.45999999999999996
7697,0.856
7698,0.784
7699,0.586
7700,0.0
7701,0.586
7702,0.0
7703,0.0
7704,0.622
7705,0.802
7706,0.6759999999999999
7707,0.0
7708,0.0
7709,0.6759999999999999
7710,0.73
7711,0.2799999999999999
7712,0.514
7713,0.802
7714,0.856
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.622
7720,0.802
7721,0.586
7722,0.712
7723,0.29799999999999993
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.17199999999999993
7729,0.0
7730,0.5680000000000001
7731,0.3879999999999999
7732,0.82
7733,0.784
7734,0.0
7735,0.514
7736,0.17199999999999993
7737,0.712
7738,0.37
7739,0.0
7740,0.0
7741,0.29799999999999993
7742,0.694
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.262
7748,0.0
7749,0.0
7750,0.766
7751,0.0
7752,0.45999999999999996
7753,0.0
7754,0.6759999999999999
7755,0.766
7756,0.262
7757,0.0
7758,0.0
7759,0.748
7760,0.262
7761,0.6399999999999999
7762,0.6759999999999999
7763,0.694
7764,0.766
7765,0.856
7766,0.0
7767,0.586
7768,0.0
7769,0.0
7770,0.0
7771,0.0
7772,0.784
7773,0.352
7774,0.0
7775,0.22599999999999998
7776,0.17199999999999993
7777,0.22599999999999998
7778,0.712
7779,0.694
7780,0.622
7781,0.0
7782,0.45999999999999996
7783,0.31599999999999995
7784,0.42399999999999993
7785,0.532
7786,0.0
7787,0.712
7788,0.6579999999999999
7789,0.0
7790,0.0
7791,0.15400000000000003
7792,0.0
7793,0.874
7794,0.6759999999999999
7795,0.0
7796,0.0
7797,0.0
7798,0.244
7799,0.694
7800,0.4059999999999999
7801,0.874
7802,0.5680000000000001
7803,0.55
7804,0.31599999999999995
7805,0.0
7806,0.784
7807,0.766
7808,0.0
7809,0.514
7810,0.694
7811,0.694
7812,0.82
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.604
7821,0.748
7822,0.0
7823,0.712
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.856
7830,0.244
7831,0.0
7832,0.6399999999999999
7833,0.0
7834,0.0
7835,0.0
7836,0.3879999999999999
7837,0.55
7838,0.874
7839,0.0
7840,0.6579999999999999
7841,0.55
7842,0.856
7843,0.0
7844,0.5680000000000001
7845,0.0
7846,0.73
7847,0.6579999999999999
7848,0.4059999999999999
7849,0.874
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.766
7856,0.0
7857,0.0
7858,0.0
7859,0.0
7860,0.4059999999999999
7861,0.0
7862,0.0
7863,0.6579999999999999
7864,0.17199999999999993
7865,0.838
7866,0.6399999999999999
7867,0.6399999999999999
7868,0.55
7869,0.0
7870,0.6399999999999999
7871,0.31599999999999995
7872,0.0
7873,0.784
7874,0.0
7875,0.0
7876,0.712
7877,0.748
7878,0.604
7879,0.4059999999999999
7880,0.0
7881,0.856
7882,0.784
7883,0.0
7884,0.0
7885,0.748
7886,0.0
7887,0.33399999999999996
7888,0.118
7889,0.73
7890,0.55
7891,0.42399999999999993
7892,0.6399999999999999
7893,0.802
7894,0.586
7895,0.874
7896,0.352
7897,0.09999999999999998
7898,0.0
7899,0.694
7900,0.0
7901,0.6579999999999999
7902,0.838
7903,0.0
7904,0.856
7905,0.09999999999999998
7906,0.838
7907,0.73
7908,0.838
7909,0.244
7910,0.604
7911,0.874
7912,0.0
7913,0.874
7914,0.586
7915,0.82
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.37
7921,0.0
7922,0.0
7923,0.784
7924,0.622
7925,0.532
7926,0.0
7927,0.0
7928,0.6399999999999999
7929,0.0
7930,0.4959999999999999
7931,0.2799999999999999
7932,0.0
7933,0.0
7934,0.0
7935,0.6579999999999999
7936,0.0
7937,0.748
7938,0.712
7939,0.0
7940,0.802
7941,0.712
7942,0.0
7943,0.0
7944,0.42399999999999993
7945,0.0
7946,0.784
7947,0.3879999999999999
7948,0.622
7949,0.0
7950,0.0
7951,0.118
7952,0.82
7953,0.0
7954,0.0
7955,0.0
7956,0.856
7957,0.586
7958,0.766
7959,0.18999999999999995
7960,0.4959999999999999
7961,0.0
7962,0.136
7963,0.136
7964,0.55
7965,0.802
7966,0.0
7967,0.0
7968,0.0
7969,0.118
7970,0.0
7971,0.0
7972,0.262
7973,0.0
7974,0.33399999999999996
7975,0.712
7976,0.2799999999999999
7977,0.0
7978,0.6579999999999999
7979,0.622
7980,0.17199999999999993
7981,0.0
7982,0.748
7983,0.37
7984,0.0
7985,0.712
7986,0.0
7987,0.856
7988,0.82
7989,0.874
7990,0.3879999999999999
7991,0.6399999999999999
7992,0.0
7993,0.0
7994,0.802
7995,0.55
7996,0.0
7997,0.0
7998,0.0
7999,0.586
8000,0.73
8001,0.0
8002,0.802
8003,0.09999999999999998
8004,0.0
8005,0.262
8006,0.0
8007,0.4059999999999999
8008,0.622
8009,0.586
8010,0.0
8011,0.874
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.82
8018,0.0
8019,0.766
8020,0.856
8021,0.18999999999999995
8022,0.0
8023,0.712
8024,0.45999999999999996
8025,0.0
8026,0.0
8027,0.874
8028,0.694
8029,0.0
8030,0.748
8031,0.0
8032,0.73
8033,0.6579999999999999
8034,0.0
8035,0.0
8036,0.31599999999999995
8037,0.748
8038,0.748
8039,0.0
8040,0.0
8041,0.2799999999999999
8042,0.45999999999999996
8043,0.838
8044,0.874
8045,0.0
8046,0.0
8047,0.0
8048,0.4059999999999999
8049,0.42399999999999993
8050,0.802
8051,0.838
8052,0.604
8053,0.29799999999999993
8054,0.73
8055,0.0
8056,0.604
8057,0.73
8058,0.712
8059,0.766
8060,0.694
8061,0.29799999999999993
8062,0.4059999999999999
8063,0.29799999999999993
8064,0.0
8065,0.712
8066,0.0
8067,0.118
8068,0.0
8069,0.73
8070,0.874
8071,0.0
8072,0.42399999999999993
8073,0.0
8074,0.37
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.6399999999999999
8081,0.31599999999999995
8082,0.09999999999999998
8083,0.82
8084,0.0
8085,0.532
8086,0.2799999999999999
8087,0.766
8088,0.694
8089,0.73
8090,0.0
8091,0.82
8092,0.33399999999999996
8093,0.0
8094,0.0
8095,0.0
8096,0.6759999999999999
8097,0.0
8098,0.784
8099,0.0
8100,0.622
8101,0.784
8102,0.0
8103,0.0
8104,0.694
8105,0.0
8106,0.0
8107,0.748
8108,0.0
8109,0.712
8110,0.622
8111,0.45999999999999996
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.694
8120,0.838
8121,0.0
8122,0.748
8123,0.0
8124,0.748
8125,0.0
8126,0.0
8127,0.6399999999999999
8128,0.586
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.838
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.784
8139,0.4959999999999999
8140,0.4959999999999999
8141,0.478
8142,0.0
8143,0.0
8144,0.838
8145,0.29799999999999993
8146,0.514
8147,0.0
8148,0.838
8149,0.838
8150,0.604
8151,0.4059999999999999
8152,0.0
8153,0.0
8154,0.532
8155,0.82
8156,0.6759999999999999
8157,0.784
8158,0.0
8159,0.874
8160,0.0
8161,0.82
8162,0.0
8163,0.748
8164,0.0
8165,0.712
8166,0.712
8167,0.44199999999999995
8168,0.802
8169,0.45999999999999996
8170,0.0
8171,0.748
8172,0.874
8173,0.2799999999999999
8174,0.6579999999999999
8175,0.6579999999999999
8176,0.4959999999999999
8177,0.0
8178,0.136
8179,0.0
8180,0.0
8181,0.0
8182,0.55
8183,0.856
8184,0.0
8185,0.6579999999999999
8186,0.838
8187,0.0
8188,0.0
8189,0.6399999999999999
8190,0.29799999999999993
8191,0.244
8192,0.748
8193,0.42399999999999993
8194,0.22599999999999998
8195,0.0
8196,0.352
8197,0.0
8198,0.0
8199,0.514
8200,0.55
8201,0.6399999999999999
8202,0.20799999999999996
8203,0.0
8204,0.0
8205,0.0
8206,0.802
8207,0.874
8208,0.262
8209,0.0
8210,0.712
8211,0.0
8212,0.0
8213,0.0
8214,0.73
8215,0.532
8216,0.514
8217,0.09999999999999998
8218,0.0
8219,0.874
8220,0.0
8221,0.874
8222,0.0
8223,0.42399999999999993
8224,0.604
8225,0.532
